lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
ger_n,drop,2854,r i e f e,5,4,4,0.758822619915008,0.398165285587311
ger_n,drop,1583,k l i n k e,6,4,4,0.975925981998444,0.03515600413084
ger_n,drop,2077,m a e r z,5,0,1,0.036796130239964,4.76430177688599
ger_n,drop,1914,l i m e s,5,0,1,0.011774214915931,6.40822505950928
ger_n,drop,1343,k a b b a l a,7,3,3,0.74932599067688,0.416334569454193
ger_n,drop,2018,m a k r a m e e,8,7,1,0.144109696149826,2.79476046562195
ger_n,drop,886,g e c k o,5,7,1,0.240019664168358,2.05877566337585
ger_n,drop,2649,p l a t e a u,7,7,1,0.203592196106911,2.29624581336975
ger_n,drop,2206,m o d u l,5,11,1,0.057185772806406,4.1282000541687
ger_n,drop,454,b r o m,4,8,8,0.655046343803406,0.610330998897553
ger_n,drop,2449,p a c k,4,8,1,0.027929063886404,5.1620888710022
ger_n,drop,2360,n o b e l,5,8,1,0.170344054698944,2.55347633361816
ger_n,drop,3917,z y a n k a l i,8,8,1,0.214989855885506,2.21765923500061
ger_n,drop,588,d r a h t,5,5,1,0.127694040536881,2.96923685073853
ger_n,drop,2800,r e a g e n s,7,10,1,0.012209944427013,6.35579919815064
ger_n,drop,1734,k r a u t,5,12,8,0.051760904490948,4.2719931602478
ger_n,drop,3287,s p i t a l,6,12,1,0.077145345509052,3.69627690315247
ger_n,drop,1593,k l o s t e r,7,6,1,0.005400261376053,7.53275489807129
ger_n,drop,1458,k a s e r n e,7,4,4,0.988724768161774,0.016358990222216
ger_n,drop,3741,w a r e,4,4,4,0.962401568889618,0.055288981646299
ger_n,drop,1217,h u e n e,5,2,1,0.090084955096245,3.47256970405579
ger_n,drop,3518,t i n k t u r,7,4,4,0.940158128738403,0.089024409651756
ger_n,drop,3722,w a i d,4,1,1,0.582584798336029,0.77946013212204
ger_n,drop,3709,w a c h s,5,1,1,0.896350026130676,0.157865628600121
ger_n,drop,1528,k i e m e,5,4,4,0.886828541755676,0.173273205757141
ger_n,drop,2323,n a r r,4,2,2,0.520376086235046,0.942373394966126
ger_n,drop,367,b i e s t,5,15,1,0.027577009052038,5.18039035797119
ger_n,drop,2803,r e a l,4,1,7,0.193672001361847,2.36831259727478
ger_n,drop,1856,l a u e r,5,1,3,0.287912428379059,1.79629790782928
ger_n,drop,3451,t a r a,4,10,8,0.054585807025433,4.19533014297485
ger_n,drop,2889,r o e n t g e n,8,8,1,0.04179547727108,4.58050918579102
ger_n,drop,2330,n e b e l,5,1,1,0.781789183616638,0.355148285627365
ger_n,drop,2324,n a r r e t e i,8,4,4,0.764646410942078,0.387134999036789
ger_n,drop,461,b r u c h,5,5,1,0.146857157349587,2.7675142288208
ger_n,drop,349,b e r g a m o t t e,10,4,4,0.899686992168427,0.152504578232765
ger_n,drop,1529,k i e s,4,1,1,0.926556587219238,0.110048942267895
ger_n,drop,532,d a m w i l d,7,8,1,0.041812147945166,4.57993412017822
ger_n,drop,129,a n g s t,5,13,3,0.006049648392946,7.36893320083618
ger_n,drop,817,f r a c h t,6,4,4,0.915921866893768,0.12670373916626
ger_n,drop,1559,k l a s s e,6,4,4,0.810885012149811,0.302430808544159
ger_n,drop,28,a f t e r,5,1,7,0.156315058469772,2.67747116088867
ger_n,drop,543,d e i c h,5,1,5,0.334182590246201,1.58129167556763
ger_n,drop,2138,m e n s u r,6,4,4,0.895085990428925,0.159901902079582
ger_n,drop,976,g l i e d,5,15,1,0.054172266274691,4.20630121231079
ger_n,drop,1330,j u r i s t,6,2,2,0.461160242557526,1.11665999889374
ger_n,drop,3594,t r u c k,5,7,7,0.534807503223419,0.902908563613892
ger_n,drop,1567,k l e i n,5,8,1,0.023055044934154,5.43877363204956
ger_n,drop,3359,s t o l a,5,10,4,0.083714760839939,3.57837414741516
ger_n,drop,2484,p a r d o n,6,8,1,0.198558554053307,2.33236360549927
ger_n,drop,901,g e i g e,5,4,4,0.793291449546814,0.334076970815659
ger_n,drop,986,g n a d e,5,4,3,0.173687368631363,2.52543520927429
ger_n,drop,2798,r a u t e,5,4,4,0.994105577468872,0.008528963662684
ger_n,drop,52,a k z e n t u a t i o n,12,4,4,0.7958704829216,0.32939425110817
ger_n,drop,364,b i e n e,5,4,4,0.978108882904053,0.031933050602675
ger_n,drop,509,c e l l o,5,9,7,0.096526138484478,3.37293648719788
ger_n,drop,2898,r o t z,4,8,8,0.506463885307312,0.981468498706818
ger_n,drop,3249,s p a n i e l,7,7,1,0.060161136090756,4.05502462387085
ger_n,drop,2356,n i t r a t,6,1,8,0.345164775848389,1.53464317321777
ger_n,drop,1368,k a k o p h o n i e,10,4,4,0.796768426895142,0.327767968177795
ger_n,drop,398,b o c k,4,1,5,0.445187032222748,1.16751658916473
ger_n,drop,1807,k u s t o d e,7,2,1,0.130713909864426,2.93551540374756
ger_n,drop,289,b a n d e,5,4,1,0.014866106212139,6.07182931900024
ger_n,drop,1591,k l o s e t t,7,7,1,0.168999373912811,2.56490993499756
ger_n,drop,3765,w e l p e,5,2,1,0.295912653207779,1.75675666332245
ger_n,drop,3043,s c h l a g e r,8,1,1,0.773112595081329,0.371249318122864
ger_n,drop,806,f o e n,4,1,1,0.411235332489014,1.28196382522583
ger_n,drop,1479,k a t e r,5,1,1,0.405345350503922,1.30277645587921
ger_n,drop,820,f r a u,4,4,4,0.868537843227387,0.203339219093323
ger_n,drop,3407,s u d e t e n l a n d,11,1,1,0.671152710914612,0.575286746025085
ger_n,drop,193,a r t,3,4,4,0.828505873680115,0.271416127681732
ger_n,drop,3196,s i m p l e x,7,1,10,0.194465309381485,2.36241507530212
ger_n,drop,3724,w a l,3,1,1,0.58974415063858,0.761839091777802
ger_n,drop,1655,k o m e t,5,2,1,0.022555897012353,5.4703516960144
ger_n,drop,3326,s t a u d e,6,4,4,0.952673375606537,0.069946721196175
ger_n,drop,1290,i s o m e r i e,8,3,4,0.135278686881065,2.88599324226379
ger_n,drop,1483,k a t z e,5,4,4,0.966921865940094,0.04852868616581
ger_n,drop,834,f u f f z i g e r,9,1,1,0.525703549385071,0.927678525447845
ger_n,drop,824,f r e v e l,6,1,1,0.471167832612991,1.08568727970123
ger_n,drop,1937,l o g,3,1,7,0.054014600813389,4.21050691604614
ger_n,drop,3253,s p a r t e,6,4,4,0.461980551481247,1.11409604549408
ger_n,drop,946,g e s t e,5,4,4,0.994970500469208,0.007274178322405
ger_n,drop,1145,h e r t z,5,3,1,0.016511181369424,5.92041301727295
ger_n,drop,1714,k o s m o s,6,3,1,0.060301892459393,4.0516529083252
ger_n,drop,1052,h a d e r,5,8,1,0.10342364013195,3.273362159729
ger_n,drop,1915,l i m o n e,6,4,4,0.784789383411408,0.349622845649719
ger_n,drop,1094,h a r m o n i u m,9,9,1,0.062154475599527,4.00799798965454
ger_n,drop,2020,m a l,3,1,1,0.737250745296478,0.439772695302963
ger_n,drop,3194,s i l b e r,6,8,8,0.576717078685761,0.794064521789551
ger_n,drop,1169,h o e c k e r,7,1,1,0.5534428358078,0.853493809700012
ger_n,drop,1683,k o n t i n e n t,9,1,1,0.672307252883911,0.572807490825653
ger_n,drop,1083,h a n s,4,3,1,0.002036673482507,8.93957042694092
ger_n,drop,1603,k n a s t e r,7,1,1,0.449409365653992,1.15389800071716
ger_n,drop,1300,j a k,3,7,7,0.556306660175324,0.846047639846802
ger_n,drop,709,f a l l e,5,4,1,0.002229734323919,8.80891227722168
ger_n,drop,2549,p e n t a n,6,1,8,0.328043788671494,1.60803985595703
ger_n,drop,3046,s c h l a m p,7,1,1,0.642188012599945,0.638932406902313
ger_n,drop,651,e m a i l l e,7,4,4,0.927365601062775,0.108790032565594
ger_n,drop,1918,l i n g u i s t,8,2,2,0.51281088590622,0.963501155376434
ger_n,drop,3554,t r a m,4,1,4,0.001753269694746,9.15573596954346
ger_n,drop,1457,k a e s e,5,1,1,0.410421252250671,1.28482246398926
ger_n,drop,3353,s t i m m e,6,4,4,0.925498485565186,0.111697226762772
ger_n,drop,3675,v e l o,4,7,7,0.927852034568787,0.108033306896687
ger_n,drop,1721,k r a b b e,6,4,4,0.957151055335998,0.063181608915329
ger_n,drop,728,f e h d e,5,4,4,0.988752841949463,0.016318401321769
ger_n,drop,2175,m i l z,4,4,4,0.881502330303192,0.181963831186295
ger_n,drop,1642,k o l c h o s,7,0,1,0.019304271787405,5.69493627548218
ger_n,drop,122,a n e r b i e t e n,10,1,1,0.421339064836502,1.24694645404816
ger_n,drop,230,a u g u r,5,2,1,0.195071697235107,2.35792326927185
ger_n,drop,1449,k a r t e,5,4,4,0.999040424823761,0.001385492272675
ger_n,drop,2688,p o t t,4,5,1,0.133016899228096,2.91031861305237
ger_n,drop,3211,s k e t s c h,7,1,1,0.431776136159897,1.21164453029633
ger_n,drop,2514,p a s t i n a k,8,1,1,0.435245394706726,1.20009899139404
ger_n,drop,2363,n o c k e n,6,1,4,0.013498513959348,6.21105575561523
ger_n,drop,1338,j u t e,4,3,4,0.038513872772455,4.69847822189331
ger_n,drop,1403,k a n n e,5,4,4,0.985794126987457,0.020642045885325
ger_n,drop,2824,r e i n,4,4,3,0.142117887735367,2.8148398399353
ger_n,drop,2781,r a s e n,5,1,1,0.607411682605743,0.719253420829773
ger_n,drop,394,b l u t,4,8,1,0.086751505732536,3.5269672870636
ger_n,drop,3720,w a h n w i t z,8,8,1,0.316445827484131,1.65996932983398
ger_n,drop,2134,m e n i s k u s,8,10,1,0.009868286550045,6.66298389434814
ger_n,drop,3405,s u d e l,5,1,1,0.33419331908226,1.58124530315399
ger_n,drop,2262,m o t o r,5,11,1,0.061631612479687,4.02018547058106
ger_n,drop,2067,m a r m o r,6,1,1,0.630433857440949,0.665582835674286
ger_n,drop,277,b a l k o n,6,7,5,0.094632297754288,3.40152335166931
ger_n,drop,2201,m i t t e l a l t e r,11,8,1,0.033070724457502,4.91830110549927
ger_n,drop,3327,s t e a k,5,7,7,0.727760195732117,0.458464801311493
ger_n,drop,1950,l o e s s,5,1,1,0.401846647262573,1.31528306007385
ger_n,drop,565,d i n g,4,1,1,0.674152851104736,0.568852245807648
ger_n,drop,78,a l l o p a t h i e,10,3,4,0.127577304840088,2.97055578231812
ger_n,drop,1298,j a g u a r,6,1,1,0.399472713470459,1.32383096218109
ger_n,drop,3234,s o l e,4,4,4,0.942895114421844,0.084830783307552
ger_n,drop,3801,w i t z,4,1,8,0.361569404602051,1.46765553951263
ger_n,drop,2976,s c h a l e,6,4,4,0.980057239532471,0.029062315821648
ger_n,drop,689,e t h o s,5,3,8,0.253812730312347,1.97816383838654
ger_n,drop,568,d i s p u t,6,1,1,0.672184467315674,0.57307094335556
ger_n,drop,1084,h a n s e,5,4,4,0.912414252758026,0.132238835096359
ger_n,drop,3553,t r a k t o r,7,11,1,0.008816039189696,6.82565355300903
ger_n,drop,865,g a r b e,5,4,4,0.983105719089508,0.024581823498011
ger_n,drop,3534,t o p f e n,6,1,1,0.483551353216171,1.04825901985168
ger_n,drop,3446,t a o,3,3,8,0.041949667036533,4.57519674301147
ger_n,drop,292,b a n k e t t,7,1,1,0.616097509860992,0.698769629001617
ger_n,drop,2536,p e d a l,5,1,1,0.756238341331482,0.403087079524994
ger_n,drop,2725,p u m m e l,6,1,1,0.46607768535614,1.10135757923126
ger_n,drop,2153,m e t e o r,6,1,1,0.51981645822525,0.943925738334656
ger_n,drop,2538,p e g e l,5,1,1,0.828674137592316,0.271123081445694
ger_n,drop,1961,l u d e r,5,1,1,0.685620069503784,0.544518709182739
ger_n,drop,35,a g r o n o m i e,9,3,4,0.24047626554966,2.05603337287903
ger_n,drop,2029,m a n d e l,6,4,4,0.917901992797852,0.123588107526302
ger_n,drop,3849,z e c h e,5,4,4,0.992465138435364,0.010911955498159
ger_n,drop,3798,w i r z,4,1,1,0.706579387187958,0.501076281070709
ger_n,drop,2547,p e n n e,5,4,4,0.90980875492096,0.136365041136742
ger_n,drop,620,e g o,3,7,7,0.441576659679413,1.17926406860352
ger_n,drop,2355,n i s s e,5,4,4,0.769460737705231,0.378080457448959
ger_n,drop,3191,s i e g e l,6,1,1,0.922567784786224,0.11627334356308
ger_n,drop,80,a l m,3,4,4,0.981647193431854,0.026723351329565
ger_n,drop,602,d u e n e,5,4,4,0.821183443069458,0.284223347902298
ger_n,drop,2291,m u s,3,1,10,0.118981137871742,3.07119536399841
ger_n,drop,1837,l a n z e,5,4,4,0.987333655357361,0.018390448763967
ger_n,drop,3695,v o g e l,5,6,1,0.038258370012045,4.70808076858521
ger_n,drop,2144,m e r k u r,6,8,1,0.028977124020457,5.10894203186035
ger_n,drop,3237,s o n d e,5,4,4,0.941905558109283,0.086345605552197
ger_n,drop,2320,n a r b e,5,4,4,0.970290303230285,0.043511610478163
ger_n,drop,3384,s t r o m,5,5,1,0.151697173714638,2.7207338809967
ger_n,drop,1299,j a h r,4,1,1,0.609031617641449,0.715411007404327
ger_n,drop,3604,t u b a,4,10,10,0.617705166339874,0.695009768009186
ger_n,drop,739,f e n s t e r,7,1,1,0.818452537059784,0.289029210805893
ger_n,drop,1228,h y b r i s,6,3,3,0.54225891828537,0.8829465508461
ger_n,drop,2860,r i f f e l,6,4,4,0.801108479499817,0.319930374622345
ger_n,drop,3175,s e n n e,5,2,1,0.037725254893303,4.72832536697388
ger_n,drop,3292,s p o r t,5,1,7,0.309499710798264,1.69199001789093
ger_n,drop,3609,t u f f,4,1,8,0.404136389493942,1.30708599090576
ger_n,drop,2881,r o g e n,5,1,1,0.704857110977173,0.504597067832947
ger_n,drop,3227,s o f a,4,7,7,0.711275637149811,0.491519182920456
ger_n,drop,523,d a c h,4,12,1,0.034935157746077,4.83917617797852
ger_n,drop,863,g a r a g e,6,4,4,0.520284116268158,0.942628622055054
ger_n,drop,3098,s c h o p p e n,8,1,1,0.679336190223694,0.557802319526672
ger_n,drop,3914,z w i s t,5,1,1,0.41845703125,1.2568484544754
ger_n,drop,3235,s o m a,4,10,8,0.095383495092392,3.39011645317078
ger_n,drop,1689,k o n t u r,6,4,4,0.983953297138214,0.023338045924902
ger_n,drop,3764,w e l l e r,6,1,1,0.796789050102234,0.327730149030685
ger_n,drop,848,g a g e,4,4,4,0.495010584592819,1.01446855068207
ger_n,drop,2211,m o h r,4,2,1,0.019850432872772,5.65468549728394
ger_n,drop,2229,m o n o g a m i e,9,3,4,0.278444498777389,1.8445383310318
ger_n,drop,1396,k a n a l,5,5,1,0.177726715803146,2.49226760864258
ger_n,drop,3391,s t u b e,5,4,4,0.91219973564148,0.132578670978546
ger_n,drop,3070,s c h m a c k,7,1,1,0.388247102499008,1.36495304107666
ger_n,drop,1785,k u m p e l,6,1,1,0.864160120487213,0.21062920987606
ger_n,drop,1461,k a s k o,5,7,1,0.066887445747852,3.90212059020996
ger_n,drop,2189,m i r,3,8,1,0.122911252081394,3.02431082725525
ger_n,drop,1294,j a c h t,5,4,4,0.969804584980011,0.044233936816454
ger_n,drop,2813,r e e p,4,1,1,0.494975477457047,1.01457107067108
ger_n,drop,2504,p a s c h a,6,7,1,0.029609926044941,5.07777500152588
ger_n,drop,3210,s k e t c h,6,1,7,0.133549615740776,2.9045524597168
ger_n,drop,3185,s h a g,4,7,7,0.327706038951874,1.60952591896057
ger_n,drop,2220,m o l l,4,8,1,0.001735603087582,9.1703462600708
ger_n,drop,3382,s t r o h,5,8,1,0.070998214185238,3.81607341766357
ger_n,drop,2399,o b j e k t,6,1,1,0.828936517238617,0.270666301250458
ger_n,drop,2568,p f a u,4,11,1,0.007786124479026,7.00487947463989
ger_n,drop,1438,k a r m e s i n,8,8,1,0.183382496237755,2.44707202911377
ger_n,drop,572,d o c k,4,7,1,0.289454489946365,1.7885913848877
ger_n,drop,968,g i p s,4,1,1,0.811241447925568,0.301796525716782
ger_n,drop,1600,k n a c k s,6,1,1,0.482924371957779,1.05013084411621
ger_n,drop,2579,p f l u g,5,5,1,0.024037763476372,5.37855386734009
ger_n,drop,85,a l p,3,0,4,0.0016491250135,9.24408340454102
ger_n,drop,2516,p a s t o r,6,11,1,0.104118280112743,3.26370429992676
ger_n,drop,3174,s e n n e,5,4,1,0.329974889755249,1.5995717048645
ger_n,drop,396,b o b,3,7,7,0.573464334011078,0.802224397659302
ger_n,drop,541,d e f l a t i o n,9,4,4,0.937751173973084,0.092722728848457
ger_n,drop,2193,m i s s,4,4,14,0.317859798669815,1.65353751182556
ger_n,drop,246,a v e,3,7,1,0.328099876642227,1.60779273509979
ger_n,drop,3731,w a l n u s s,7,13,4,0.005187331233174,7.59079217910767
ger_n,drop,2288,m u e n z e,6,4,4,0.815532505512237,0.294185966253281
ger_n,drop,1419,k a p p e,5,4,4,0.990651845932007,0.013550168834627
ger_n,drop,1337,j u s t i z,6,3,4,0.038959346711636,4.68188667297363
ger_n,drop,2390,n u t e,4,4,1,0.199429020285606,2.32605266571045
ger_n,drop,828,f r i t t e,6,4,4,0.896252393722534,0.158023163676262
ger_n,drop,318,b a s t,4,1,1,0.819899260997772,0.286481827497482
ger_n,drop,1843,l a s t,4,4,4,0.888602435588837,0.170390084385872
ger_n,drop,682,e s s e,4,4,4,0.74055415391922,0.433322995901108
ger_n,drop,1504,k e l c h,5,1,1,0.563715696334839,0.826960325241089
ger_n,drop,2104,m a u s e r,6,3,4,0.103872671723366,3.26711177825928
ger_n,drop,814,f o t o,4,7,7,0.785560548305512,0.348205715417862
ger_n,drop,2336,n e r v,4,11,1,0.063170582056046,3.98460340499878
ger_n,drop,2303,m y r r h e,6,4,4,0.507643282413483,0.978113114833832
ger_n,drop,2797,r a u s c h,6,5,1,0.153069674968719,2.70773959159851
ger_n,drop,2271,m u f f e,5,4,4,0.894432723522186,0.160955116152763
ger_n,drop,2156,m e t h y l,6,8,8,0.855016231536865,0.225976258516312
ger_n,drop,2180,m i n e r a l,7,1,1,0.721298336982727,0.47133219242096
ger_n,drop,2198,m i s t e r,6,1,7,0.09085339307785,3.46031594276428
ger_n,drop,2667,p o g r o m,6,1,1,0.796333193778992,0.328555643558502
ger_n,drop,2865,r i n g e l,6,1,1,0.750377953052521,0.414310663938522
ger_n,drop,37,a h m,3,1,1,0.432514488697052,1.20917975902557
ger_n,drop,2867,r i p s,4,1,1,0.707235991954803,0.49973651766777
ger_n,drop,797,f l u o r,5,8,8,0.780874729156494,0.356837153434753
ger_n,drop,1698,k o p p e,5,4,4,0.971828281879425,0.041226994246245
ger_n,drop,2771,r a n g,4,5,1,0.110003620386124,3.18437695503235
ger_n,drop,2719,p u f f,4,8,1,0.107046738266945,3.22368717193604
ger_n,drop,726,f e e,3,4,4,0.874130487442017,0.194079667329788
ger_n,drop,1171,h o d e n,5,1,10,0.235012888908386,2.08918809890747
ger_n,drop,3150,s c h w e s t e r,9,4,4,0.728577017784119,0.456846445798874
ger_n,drop,3166,s e k t,4,1,1,0.588663101196289,0.764485895633698
ger_n,drop,2436,o r k a n,5,1,1,0.912538945674896,0.132042080163956
ger_n,drop,1845,l a s u r,5,4,4,0.883234322071075,0.179131627082825
ger_n,drop,2872,r i t a,4,8,3,0.045908074826002,4.44510793685913
ger_n,drop,3347,s t i e f e l,7,1,1,0.801287949085236,0.319607049226761
ger_n,drop,1832,l a m p e,5,4,4,0.968094646930695,0.046779967844486
ger_n,drop,3012,s c h e m a,6,7,1,0.008795487694442,6.82902097702026
ger_n,drop,2914,r u n e,4,4,4,0.810865998268127,0.302464514970779
ger_n,drop,1627,k o d e x,5,9,1,0.003607258200645,8.11488151550293
ger_n,drop,1703,k o r b,4,5,5,0.713085412979126,0.487852871417999
ger_n,drop,1156,h i n d i,5,3,7,0.123015381395817,3.02308893203735
ger_n,drop,2432,o r g e l,5,4,4,0.93565034866333,0.0959587469697
ger_n,drop,3723,w a i s e,5,4,4,0.849735200405121,0.234914541244507
ger_n,drop,1986,l y m p h e,6,4,4,0.848610818386078,0.236824929714203
ger_n,drop,3727,w a l h a l l a,8,3,1,0.049074206501246,4.34889125823975
ger_n,drop,1571,k l e m p n e r,8,1,1,0.504681468009949,0.986555099487305
ger_n,drop,1866,l e g a t,5,2,1,0.035119019448757,4.83160352706909
ger_n,drop,3001,s c h e f f e l,8,1,1,0.784005582332611,0.351064056158066
ger_n,drop,943,g e s i n n u n g,9,4,4,0.979324281215668,0.030141679570079
ger_n,drop,307,b a r r e,5,4,4,0.862951934337616,0.21264760196209
ger_n,drop,2026,m a m m u t,6,1,1,0.731063306331635,0.451931536197662
ger_n,drop,570,d i v i d e n d e,9,4,4,0.940917074680328,0.087860435247421
ger_n,drop,1223,h u t,3,3,5,0.001178716891445,9.72856616973877
ger_n,drop,2305,m y s t i k,6,3,3,0.84142005443573,0.249101728200912
ger_n,drop,314,b a s a r,5,1,7,0.363302379846573,1.46075737476349
ger_n,drop,2789,r a t e,4,4,1,0.032412182539702,4.94731998443604
ger_n,drop,1227,h y a z i n t h,8,1,2,0.242007032036781,2.04687905311584
ger_n,drop,2396,o b d a c h,6,8,1,0.183212071657181,2.44841337203979
ger_n,drop,722,f a u n,4,1,1,0.393192291259766,1.34669315814972
ger_n,drop,1954,l o t s e,5,2,1,0.223939210176468,2.15882086753845
ger_n,drop,1033,g r o t t e,6,4,4,0.989716708660126,0.014912271872163
ger_n,drop,3832,y e n,3,0,7,0.02379784360528,5.39302539825439
ger_n,drop,567,d i r n e,5,4,4,0.938229322433472,0.091987326741219
ger_n,drop,9,a b s e n z,6,4,4,0.751781821250916,0.411614328622818
ger_n,drop,1544,k i s s e n,6,1,1,0.817605018615723,0.29052409529686
ger_n,drop,3317,s t a l l,5,5,1,0.066715069115162,3.90584349632263
ger_n,drop,2364,n o c k e r l,7,11,1,0.02081130631268,5.58648872375488
ger_n,drop,3905,z w e r g,5,1,1,0.594089269638062,0.751248419284821
ger_n,drop,1984,l u x u s,5,3,8,0.009062602184713,6.78585863113403
ger_n,drop,888,g e d a n k e,7,2,8,0.024475058540702,5.35254383087158
ger_n,drop,1441,k a r o t t e,7,4,4,0.877728343009949,0.188153833150864
ger_n,drop,3515,t i e r,4,1,1,0.787590026855469,0.344483315944672
ger_n,drop,772,f l a c h s,6,8,1,0.07040361315012,3.82820653915405
ger_n,drop,2135,m e n o p a u s e,9,4,4,0.665456771850586,0.587583184242249
ger_n,drop,1898,l e v k o j e,7,4,4,0.851463317871094,0.231983959674835
ger_n,drop,1768,k r u z i f i x,8,1,1,0.732588648796081,0.44892492890358
ger_n,drop,3448,t a p i o k a,7,3,4,0.119249083101749,3.06795001029968
ger_n,drop,2337,n e r z,4,1,1,0.887558102607727,0.172086521983147
ger_n,drop,3151,s c h w i n g e l,9,1,1,0.699434161186218,0.515740215778351
ger_n,drop,1935,l o d e n,5,6,1,0.00470222113654,7.73244190216064
ger_n,drop,3469,t e e r,4,1,8,0.427200436592102,1.22701501846313
ger_n,drop,1114,h e c k e,5,4,4,0.994146108627319,0.008470489643514
ger_n,drop,2157,m e t o p e,6,4,4,0.845964252948761,0.241331562399864
ger_n,drop,2503,p a r z e l l e,8,4,4,0.990344822406769,0.013997323811054
ger_n,drop,1413,k a p e l l a,7,3,4,0.100675418972969,3.31221652030945
ger_n,drop,2545,p e n i c i l l i n,10,1,8,0.153739124536514,2.70144367218018
ger_n,drop,3523,t i t a n e,6,2,1,0.1159682944417,3.1081976890564
ger_n,drop,3022,s c h i e f e r,8,1,1,0.89231276512146,0.164378955960274
ger_n,drop,2362,n o c k e,5,4,4,0.932970881462097,0.100095964968205
ger_n,drop,3442,t a n n e,5,4,4,0.993897616863251,0.0088309654966
ger_n,drop,3282,s p i n a t,6,1,1,0.356527894735336,1.48791301250458
ger_n,drop,2850,r h e i n,5,8,1,0.02103878185153,5.57080507278442
ger_n,drop,1120,h e i d e,5,2,4,0.000155950590852,12.6466226577759
ger_n,drop,573,d o c k e,5,4,4,0.905292451381683,0.143544286489487
ger_n,drop,3242,s o r t e,5,4,4,0.997624456882477,0.003431397723034
